,0
0,population
1,migrant_stock
2,maternal_mortality_rate
3,life_expectancy
4,hiv_prevalence
5,urbpop
6,lowest_twenty_income_share
7,oda_pct_of_gni
8,net_migration
9,poverty_headcount_ratio_190_2011_ppp
10,access_to_electricity_pct_of_population
11,co2_tons_per_capita
12,mortality_under_5_per_1000_live_births
13,energy_use_per_capita
14,remittances
15,revenue_pct_gdp
16,govt_exp_educ_pct_gdp
17,female_literacy_pct
18,external_debt_pct_GNI
19,fdi_net_current_usd
20,strength_legal_rights_0_12
21,adolescent_fertility_rate
22,fertility_rate
23,female_employment_pct_of_total
24,lowest_ten_income_share
25,highest_ten_income_share
26,trade_pct_gdp
27,use_internet_pct_pop
28,mobile_phone_subscriptions_pct_pop
29,days_required_to_start_business
30,ease_doing_business
31,tax_revenue_pct_gdp
32,net_lending_borrowing_pct_gdp
33,central_govt_debt_pct_gdp
34,risk_premium
35,biodiversity_protected_areas
36,renewable_freshwater_per_capita
37,slum_population_pct_urban_population
38,pm25_pct_population
